train_base_euler_roll,train_base_euler_pitch,train_base_euler_yaw,train_dof_pos_0,train_target_dof_pos_0,train_dof_pos_1,train_target_dof_pos_1,train_dof_pos_2,train_target_dof_pos_2,train_dof_pos_3,train_target_dof_pos_3,train_dof_pos_4,train_target_dof_pos_4,train_dof_pos_5,train_target_dof_pos_5,train_dof_pos_6,train_target_dof_pos_6,train_dof_pos_7,train_target_dof_pos_7,train_dof_pos_8,train_target_dof_pos_8,train_dof_pos_9,train_target_dof_pos_9,train_dof_pos_10,train_target_dof_pos_10,train_dof_pos_11,train_target_dof_pos_11
-0.024543285369873047,0.0008242148323915899,0.8189563751220703,0.07018624991178513,-0.08780922740697861,-0.1917760819196701,0.9828795790672302,-0.03585047647356987,-0.01433151587843895,-2.2392191567632835e-06,-0.6458007097244263,-0.0655609741806984,-0.018934905529022217,0.22693434357643127,0.4131396412849426,-0.12200311571359634,0.16285058856010437,0.21675141155719757,0.3410585820674896,0.004367212299257517,0.04927051067352295,-3.6658169847214594e-05,-0.3492916226387024,0.12418301403522491,0.42026761174201965,0.01598508283495903,0.7169314622879028
-0.050466060638427734,0.005055667366832495,0.8097488284111023,0.05736708268523216,-0.04748525843024254,-0.1616799682378769,0.8813133239746094,-0.0237724632024765,0.09893593937158585,-6.670960283372551e-05,-0.6505540609359741,-0.0588502399623394,0.3567715287208557,0.24949906766414642,0.5304065942764282,-0.1348838061094284,0.13628149032592773,0.23950442671775818,0.4132038950920105,0.017078904435038567,-0.05910320580005646,4.4753965084964875e-06,-0.14873246848583221,0.132812961935997,0.16378726065158844,0.10936387628316879,-0.21316100656986237
-0.08073091506958008,0.004936789628118277,0.8085007071495056,0.049995820969343185,-0.012065133079886436,-0.12481828033924103,0.49115440249443054,-0.019447533413767815,0.13130857050418854,-3.905771518475376e-05,-0.5354944467544556,-0.051976267248392105,0.35279369354248047,0.2405417114496231,0.5417743921279907,-0.1354127675294876,0.03167278692126274,0.25995710492134094,0.3237670361995697,0.021598413586616516,-0.030923735350370407,0.013307546265423298,0.017215237021446228,0.07894973456859589,0.05674548074603081,0.16141726076602936,-0.02918875776231289
-0.10187387466430664,0.006660185754299164,0.8086571097373962,0.04035259038209915,0.1386861652135849,-0.09988214820623398,0.3620477020740509,-0.018144330009818077,0.10954564064741135,-1.4519572687277105e-05,-0.4638005495071411,-0.0441620834171772,0.4516429901123047,0.26825255155563354,0.5295823812484741,-0.15754352509975433,-0.06657625734806061,0.2599989175796509,0.5264875292778015,0.006742587313055992,-0.034271202981472015,0.08814839273691177,0.09937483072280884,-0.02056403085589409,0.002442922443151474,0.35109782218933105,0.12353198975324631
-0.12226438522338867,0.0017865760019049048,0.8072430491447449,0.03853626176714897,0.15067553520202637,-0.07507570087909698,0.2571278214454651,-0.014942190609872341,0.06530870497226715,-7.144165465433616e-06,-0.4310625493526459,-0.0379483625292778,0.4467417597770691,0.27824804186820984,0.4822320342063904,-0.17779098451137543,-0.08822713047266006,0.25992539525032043,0.6322901844978333,-0.006498889531940222,-0.031092163175344467,0.18212208151817322,0.08357326686382294,-0.08561863005161285,0.030960697680711746,0.4080815017223358,0.18257968127727509
-0.1395883560180664,-0.006744384765625,0.8070012927055359,0.04093904048204422,0.15525326132774353,-0.05324627831578255,0.25294461846351624,-0.012484446167945862,0.057278044521808624,-1.2515763046394568e-05,-0.44616448879241943,-0.03211531043052673,0.36427152156829834,0.2790486812591553,0.42434585094451904,-0.18017609417438507,-0.09800398349761963,0.25992268323898315,0.5521520376205444,-0.011269748210906982,-0.016093837097287178,0.24849599599838257,0.05732584372162819,-0.11114155501127243,0.009798239916563034,0.024306612089276314,0.3033263087272644
-0.15334177017211914,-0.01357126235961914,0.8056493401527405,0.041474562138319016,0.12953674793243408,-0.035160668194293976,0.22281374037265778,-0.009205511771142483,0.05016767978668213,-1.6408812371082604e-05,-0.4863094091415405,-0.02625632844865322,0.3158535957336426,0.2756262719631195,0.4454510807991028,-0.17378634214401245,-0.08974715322256088,0.25999915599823,0.6138868927955627,-0.009451507590711117,-0.0045038796961307526,0.29223036766052246,0.06038198247551918,-0.13025601208209991,0.001531604677438736,-0.0460166409611702,0.3060963451862335
-0.16266775131225586,-0.01662731170654297,0.8034663200378418,0.03768083080649376,0.13477054238319397,-0.021634967997670174,0.2882276475429535,-0.005708182230591774,0.01228584535419941,-2.8751097488566302e-05,-0.48993295431137085,-0.02000541426241398,0.27593857049942017,0.26128438115119934,0.4160066843032837,-0.1644776612520218,-0.07944604009389877,0.2599983513355255,0.6309095025062561,-0.0011895090574398637,0.0012992005795240402,0.3210364580154419,0.0393962524831295,-0.16828323900699615,-0.023788761347532272,-0.14030683040618896,0.24549642205238342
-0.16810083389282227,-0.016103267669677734,0.8003002405166626,0.029839446768164635,0.09576346725225449,-0.01215128879994154,0.25172850489616394,-0.001999269239604473,0.01069042831659317,-4.380138125270605e-05,-0.5246177911758423,-0.013344690203666687,0.2020912617444992,0.24072445929050446,0.407446026802063,-0.1526995599269867,-0.0308343768119812,0.2599985897541046,0.6257740259170532,0.0011245006462559104,-0.018743570894002914,0.3310677707195282,0.037809405475854874,-0.17583586275577545,0.040873873978853226,-0.2077704817056656,0.227537602186203
-0.1676006317138672,-0.012916088104248047,0.7958078980445862,0.019007476046681404,0.057889439165592194,-0.009514769539237022,0.23108604550361633,0.002111702458932996,0.013762291520833969,-4.0778697439236566e-05,-0.5061059594154358,-0.006452430970966816,0.284163236618042,0.2304653376340866,0.39444953203201294,-0.14235368371009827,0.007415879517793655,0.2599729001522064,0.5857118964195251,0.002482758369296789,-0.020100191235542297,0.33582502603530884,0.057279299944639206,-0.17134623229503632,0.04102560505270958,-0.23798422515392303,0.17639803886413574
-0.1623244285583496,-0.009305477142333984,0.7923784852027893,0.007392317056655884,0.1040639728307724,-0.011813686229288578,0.16770228743553162,0.005142082925885916,0.005669921636581421,-2.1688349079340696e-05,-0.49096667766571045,0.0009953303961083293,0.29513078927993774,0.20991221070289612,0.3373252749443054,-0.13101473450660706,-0.015218734741210938,0.2599353790283203,0.5656476616859436,-0.006959966849535704,-0.033520638942718506,0.3385096490383148,0.05158675089478493,-0.16388872265815735,0.03433052822947502,-0.29292213916778564,0.15030322968959808
-0.15104007720947266,-0.008178234100341797,0.789024293422699,-0.001161298481747508,0.07245435565710068,-0.020552583038806915,0.17013037204742432,0.008505160920321941,0.020996425300836563,-5.449702075566165e-05,-0.5105938911437988,0.007825221866369247,0.1338622123003006,0.1808132827281952,0.33269548416137695,-0.11652227491140366,0.021543845534324646,0.2598648965358734,0.471439391374588,-0.004374407231807709,-0.009823236614465714,0.3423195481300354,0.063774973154068,-0.15456616878509521,0.04904148355126381,-0.34484612941741943,0.12445292621850967
-0.1309795379638672,-0.00783395767211914,0.785183846950531,-0.00849211122840643,0.12017399817705154,-0.03965834155678749,0.09323803335428238,0.01255046296864748,0.015225701034069061,-3.582690260373056e-05,-0.46914440393447876,0.014168837107717991,0.23069508373737335,0.17041201889514923,0.24529346823692322,-0.09543552994728088,-0.01893502101302147,0.25590071082115173,0.2984270453453064,-0.0038279241416603327,-0.019511694088578224,0.3333539664745331,-0.08764762431383133,-0.14528514444828033,0.05055603012442589,-0.3788762390613556,0.07229689508676529
-0.10332059860229492,-0.004329204559326172,0.782626211643219,-0.01956423744559288,0.09232034534215927,-0.06740890443325043,0.28532931208610535,0.01546783559024334,0.01898837834596634,-2.1678408302250318e-05,-0.4810696542263031,0.02136991173028946,0.3226342797279358,0.17074385285377502,0.24957062304019928,-0.06250690668821335,0.053952958434820175,0.2462533712387085,0.013238787651062012,-0.004384956322610378,0.006656849756836891,0.2870170772075653,-0.27565011382102966,-0.14418716728687286,0.014380816370248795,-0.3824957013130188,-0.1270112246274948
-0.06825590133666992,0.0024092688690871,0.7823765277862549,-0.03474149480462074,0.05323594808578491,-0.10363136231899261,0.4810038208961487,0.01685059815645218,0.05958018824458122,-9.474808393861167e-06,-0.4726056456565857,0.029734022915363312,0.36705726385116577,0.17185601592063904,0.2558472156524658,-0.012155914679169655,0.16850818693637848,0.22209829092025757,-0.26376837491989136,-0.0048950063064694405,0.010778700932860374,0.18981172144412994,-0.3714126944541931,-0.16143043339252472,-0.02182871475815773,-0.27907297015190125,-0.29343441128730774
-0.025946617126464844,0.014760409481823444,0.7785156965255737,-0.05666178837418556,0.08567025512456894,-0.14770740270614624,0.2944028973579407,0.023261863738298416,0.026952382177114487,-6.268173819989897e-06,-0.3880966901779175,0.03836206719279289,0.41104114055633545,0.17370156943798065,0.004528217017650604,0.01812027022242546,0.16185927391052246,0.17941376566886902,-0.08324873447418213,-0.0005705677904188633,0.024888241663575172,0.11342916637659073,-0.4966418743133545,-0.18175409734249115,-0.04485200718045235,-0.029681595042347908,-0.48187896609306335
-0.0010919570922851562,0.024549726396799088,0.7728835344314575,-0.07608693093061447,0.14923647046089172,-0.17034444212913513,-0.17228776216506958,0.03163936361670494,0.04570852220058441,4.997023097530473e-06,-0.2826920449733734,0.046519648283720016,0.4024348258972168,0.17033828794956207,-0.5974194407463074,0.013279072009027004,0.08426845073699951,0.15836688876152039,-0.286522775888443,0.0017862480599433184,0.10077634453773499,0.07177013158798218,-0.8291513919830322,-0.10995525121688843,-0.31828370690345764,-0.15907859802246094,-0.8179559707641602
0.01721179485321045,0.02292393520474434,0.7769015431404114,-0.08187225461006165,0.18404605984687805,-0.18124514818191528,-0.5893282294273376,0.02758558839559555,0.07799428701400757,4.467388407647377e-06,-0.19602280855178833,0.05514681339263916,0.1894570291042328,0.00030887010507285595,-0.5262300968170166,0.04477742314338684,-0.04042704403400421,0.14314669370651245,-0.8242148756980896,0.002905957866460085,-0.014131542295217514,-1.453102754567226e-06,-0.9560036659240723,-0.07406400144100189,-0.024163145571947098,-0.17274779081344604,-0.9254707098007202
0.0507609061896801,0.02041211538016796,0.7718459963798523,-0.08363202214241028,0.06868771463632584,-0.20834337174892426,-0.35563933849334717,0.03525589406490326,-0.07407260686159134,0.005322217009961605,-0.057827092707157135,0.04442211240530014,0.09991108626127243,0.06883130967617035,0.02891235053539276,0.03917192295193672,0.03401549160480499,0.10886234790086746,-0.5986009240150452,0.0043627070263028145,-0.12052600085735321,3.9578098949277773e-05,-0.4616079032421112,-0.05957106873393059,0.40667590498924255,-0.18106789886951447,-0.5533049702644348
0.08219467103481293,0.01521470956504345,0.7681735157966614,-0.08707144111394882,-0.07286219298839569,-0.2335604727268219,-0.10120844841003418,0.02897465229034424,-0.09199182689189911,0.03866863250732422,0.051901187747716904,0.006803493481129408,0.034477535635232925,0.16348575055599213,0.005753181874752045,0.03908678516745567,0.14485962688922882,0.07670579105615616,-0.4583110213279724,0.0056246016174554825,-0.1411426067352295,5.537325705518015e-05,-0.30480295419692993,-0.05392547696828842,0.5460080504417419,-0.20809587836265564,-0.32843467593193054
0.10924699902534485,0.012944145128130913,0.7673346400260925,-0.1104489266872406,-0.117220938205719,-0.25397631525993347,-0.3131069242954254,0.015001483261585236,-0.033024318516254425,0.11846675723791122,0.11163952946662903,-0.054057881236076355,-0.02464313805103302,0.23863284289836884,-0.024356409907341003,0.03606855496764183,0.1634979397058487,0.049516648054122925,-0.25193658471107483,0.004040221218019724,-0.10028648376464844,8.57171617099084e-05,-0.29420724511146545,-0.04872962832450867,0.6411136388778687,-0.25053486227989197,-0.3021933436393738
0.12662973999977112,0.012682894244790077,0.7670481204986572,-0.14659032225608826,-0.13692867755889893,-0.2600001394748688,-0.4868220090866089,0.005284235812723637,-0.004981439560651779,0.22416624426841736,0.08395048975944519,-0.13501226902008057,-0.035988979041576385,0.23434506356716156,-0.014999181032180786,0.029506027698516846,0.17455706000328064,0.033307772129774094,-0.07821262627840042,0.0020124120637774467,-0.07760380208492279,8.781717042438686e-05,-0.3326510488986969,-0.038257867097854614,0.6492827534675598,-0.27444586157798767,-0.3438285291194916
0.14027070999145508,0.010974482633173466,0.7643143534660339,-0.16358248889446259,-0.09078890085220337,-0.259957492351532,-0.5290542244911194,-0.002114582806825638,-0.006410354748368263,0.2856915593147278,0.034138504415750504,-0.1626913845539093,0.014486979693174362,0.2031892091035843,-0.11687639355659485,0.024674931541085243,0.1384575217962265,0.02095923386514187,-0.2584231197834015,0.004298197105526924,-0.03906048834323883,0.00010137820208910853,-0.4275139570236206,-0.03515665978193283,0.43335121870040894,-0.28639551997184753,-0.4814150631427765
0.14976465702056885,0.009265764616429806,0.7609311938285828,-0.16933904588222504,-0.0730416551232338,-0.2598135471343994,-0.5902431011199951,-0.006439183373004198,0.013713299296796322,0.31890103220939636,0.05414821580052376,-0.17332673072814941,0.0022879354655742645,0.20790179073810577,-0.1738550215959549,0.018786223605275154,0.12669649720191956,0.012028840370476246,-0.2224063128232956,0.007835878059267998,0.00018129870295524597,9.291692549595609e-05,-0.4569215476512909,-0.026918873190879822,0.30596867203712463,-0.2627590298652649,-0.4933953583240509
0.15321770310401917,0.007349255960434675,0.7562568187713623,-0.16442644596099854,-0.0389614999294281,-0.2598985731601715,-0.6368779540061951,-0.009952811524271965,0.0020347237586975098,0.3300553858280182,0.046260084956884384,-0.18032923340797424,-0.0004321932792663574,0.23619748651981354,-0.2477770298719406,0.012928688898682594,0.0755508691072464,0.010039548389613628,-0.2966400682926178,0.012417150661349297,0.032953474670648575,3.476568963378668e-05,-0.4930937886238098,-0.018340077251195908,0.1943567544221878,-0.2502967417240143,-0.46560126543045044
0.1514061987400055,0.007718122098594904,0.7524533867835999,-0.16340115666389465,-0.0327875092625618,-0.2600001096725464,-0.5976212620735168,-0.004480080213397741,0.017304811626672745,0.3456991910934448,0.08991362154483795,-0.17846399545669556,0.019176766276359558,0.2508936822414398,-0.23619984090328217,0.004401098471134901,0.05810170993208885,0.013867681846022606,-0.24720080196857452,0.016421997919678688,-0.01893305778503418,6.640125502599403e-05,-0.48070546984672546,-0.009440646506845951,0.2764953672885895,-0.23979640007019043,-0.41256025433540344
0.14447784423828125,0.008519468829035759,0.7502461671829224,-0.16042831540107727,-0.03895195946097374,-0.2600000500679016,-0.6620447039604187,-0.0019579092040657997,0.008933421224355698,0.35795044898986816,0.041305337101221085,-0.17361272871494293,0.010476820170879364,0.2539287805557251,-0.21605302393436432,-0.0043432582169771194,0.06926774978637695,0.0233615729957819,-0.12657564878463745,0.01880228891968727,-0.0145702064037323,6.921967724338174e-05,-0.47512689232826233,-0.0010478475596755743,0.26811784505844116,-0.22991633415222168,-0.3849283754825592
0.1321386694908142,0.008515287190675735,0.7454401254653931,-0.13603226840496063,0.0029808455146849155,-0.2600001096725464,-0.622494637966156,-0.006779365241527557,0.005292629823088646,0.3273501694202423,-0.020701974630355835,-0.16034436225891113,0.034672245383262634,0.28825491666793823,-0.17717941105365753,-0.012178240343928337,0.05962715297937393,0.038920655846595764,-0.08474761247634888,0.023367447778582573,0.023110024631023407,4.300448199501261e-05,-0.45596742630004883,0.007696495391428471,0.2830890119075775,-0.22074244916439056,-0.37210729718208313
0.11261159181594849,0.012036018073558807,0.7412066459655762,-0.11544124782085419,-0.014135951176285744,-0.25971800088882446,-0.4862324595451355,-0.011569040827453136,-0.0074065327644348145,0.2953924238681793,-0.05696491897106171,-0.1529388576745987,0.04274410381913185,0.31601759791374207,-0.08204463869333267,-0.02426876686513424,0.07715930044651031,0.06254372745752335,-0.14223796129226685,0.02726193517446518,0.027166003361344337,5.2008184866281226e-05,-0.4611251652240753,0.017109069973230362,0.2206689715385437,-0.2142132967710495,-0.39188945293426514
0.08843708038330078,0.013851444236934185,0.7370473146438599,-0.08671416342258453,0.06304413825273514,-0.25881919264793396,-0.2426137924194336,-0.01795080490410328,-0.030984066426753998,0.2466924786567688,-0.16476163268089294,-0.13498461246490479,0.0797445997595787,0.3764688968658447,-0.006495162844657898,-0.034457866102457047,0.09668894112110138,0.09088016301393509,-0.21082405745983124,0.030268441885709763,-0.009420350193977356,5.872481415281072e-05,-0.4635293781757355,0.026300132274627686,0.40699851512908936,-0.19737491011619568,-0.3325343430042267
0.056705307215452194,0.01397754717618227,0.7309264540672302,-0.04171723127365112,0.16047987341880798,-0.24501556158065796,0.01886824332177639,-0.021339289844036102,-0.03182275593280792,0.16557857394218445,-0.2670823037624359,-0.11412864178419113,0.09944874793291092,0.3742283880710602,0.1797306090593338,-0.04334450885653496,0.010601229965686798,0.1281498521566391,-0.30333176255226135,0.033927999436855316,-0.010963112115859985,5.7567114708945155e-05,-0.4828452467918396,0.03614060953259468,0.38227298855781555,-0.18549469113349915,-0.30846652388572693
0.014586227014660835,0.016910307109355927,0.7254487872123718,-0.00023986230371519923,0.22680848836898804,-0.20697945356369019,0.27080899477005005,-0.03386359661817551,-0.052522383630275726,0.0849839597940445,-0.3197360038757324,-0.09604541212320328,0.13403135538101196,0.22668088972568512,0.38752084970474243,-0.05623544380068779,-0.04149158298969269,0.17762203514575958,-0.2952311336994171,0.03572661429643631,-0.013083070516586304,2.052777745120693e-05,-0.4848169982433319,0.046892199665308,0.3301493227481842,-0.1908438503742218,-0.11698132008314133
-0.0059967041015625,0.021320130676031113,0.7185056209564209,0.024432873353362083,0.0728222206234932,-0.1821044385433197,0.7206651568412781,-0.034713391214609146,-0.07829827815294266,0.012821069918572903,-0.5835177302360535,-0.053115036338567734,0.007246371358633041,0.18137533962726593,0.4545053243637085,-0.07104399055242538,0.09077546745538712,0.2007688730955124,0.34841567277908325,0.03885268792510033,0.051755499094724655,-6.263417162699625e-05,-0.3827560842037201,0.05811426416039467,0.328613817691803,-0.13768845796585083,0.7247933745384216
-0.012036800384521484,0.026698419824242592,0.7138583660125732,0.017148563638329506,-0.00394906522706151,-0.17689625918865204,0.9743394255638123,-0.030720829963684082,0.036463722586631775,-3.7365116440923885e-05,-0.5967819690704346,-0.03892713785171509,0.3116421103477478,0.2854897081851959,0.6522251963615417,-0.09445684403181076,0.08753877878189087,0.21069829165935516,0.5783109068870544,0.01731692999601364,-0.01536631491035223,0.02413809671998024,-0.2021752893924713,0.03256743401288986,0.1309802085161209,-0.1402513086795807,0.022626588121056557
-0.034178733825683594,0.026924792677164078,0.7103176712989807,0.00947177316993475,0.05770248547196388,-0.14974477887153625,0.6718078851699829,-0.026479817926883698,0.10924267023801804,-3.6091059882892296e-05,-0.46783801913261414,-0.032246846705675125,0.3110705018043518,0.31099992990493774,0.489895224571228,-0.10982199013233185,0.035028085112571716,0.24338920414447784,0.07964259386062622,0.0067926449701189995,0.0329306535422802,0.05738463252782822,-0.05115942656993866,-0.009380253031849861,0.11804413795471191,-0.34335264563560486,-0.13423386216163635
-0.052318572998046875,0.023930566385388374,0.7061048746109009,0.005624365992844105,0.11495321244001389,-0.12762245535850525,0.5957880616188049,-0.022961623966693878,0.08196134865283966,-5.393238097894937e-06,-0.40200310945510864,-0.025805721059441566,0.31498193740844727,0.3580212891101837,0.5170822143554688,-0.131946861743927,-0.058655962347984314,0.260002464056015,0.17240287363529205,0.011310674250125885,0.010318750515580177,0.12402406334877014,0.012034628540277481,-0.06568226218223572,0.0685846209526062,-0.3446875214576721,-0.2279656082391739
-0.07103967666625977,0.01678042858839035,0.7043311595916748,0.006361762527376413,0.10204042494297028,-0.10452767461538315,0.5500862002372742,-0.02091945707798004,0.05798189342021942,-2.5360706786159426e-05,-0.41324248909950256,-0.019888300448656082,0.33763229846954346,0.37582674622535706,0.5921616554260254,-0.13982239365577698,-0.06988425552845001,0.25990137457847595,0.48161715269088745,0.008966252207756042,-0.010022472590208054,0.17237423360347748,0.01211312785744667,-0.07828845828771591,0.05822509527206421,-0.14877170324325562,-0.28674930334091187
-0.09184932708740234,0.010326666757464409,0.7013785243034363,0.0062029315158724785,0.09688987582921982,-0.07756134122610092,0.18493115901947021,-0.015666747465729713,0.02981332689523697,-2.263661917822901e-05,-0.4162868559360504,-0.014126323163509369,0.39402204751968384,0.3513103425502777,0.47042316198349,-0.1552710235118866,-0.06628681719303131,0.2600002586841583,0.6619637608528137,-0.00494814058765769,-0.04008182883262634,0.24133968353271484,0.08257997035980225,-0.11070608347654343,0.02731960639357567,0.10363645106554031,-0.12577210366725922
-0.10886049270629883,0.003769064322113991,0.6995195746421814,0.006007610820233822,0.0728655532002449,-0.0543050616979599,0.28506380319595337,-0.01167116779834032,0.05102396756410599,-1.973130929400213e-05,-0.4880743622779846,-0.008023461326956749,0.30478739738464355,0.3267255425453186,0.5353677272796631,-0.1597249060869217,-0.05878414213657379,0.25999993085861206,0.6706635355949402,-0.010121451690793037,-0.014318926259875298,0.28811439871788025,0.07651457190513611,-0.12664932012557983,0.027795538306236267,0.1826588660478592,0.10707800835371017
-0.12165641784667969,-0.0007548332214355469,0.6979663372039795,0.003325842786580324,0.09207043796777725,-0.03537576273083687,0.2732991874217987,-0.008561241440474987,0.04064450412988663,-1.9640534446807578e-05,-0.4975426197052002,-0.001339033362455666,0.32828468084335327,0.30544885993003845,0.4999648928642273,-0.15667927265167236,-0.030693545937538147,0.25995954871177673,0.6647917628288269,-0.01134850550442934,0.0027116183191537857,0.3138470947742462,0.08645984530448914,-0.13471683859825134,-0.0060366056859493256,0.15354123711585999,0.27378949522972107
-0.12929439544677734,-0.0035376548767089844,0.696036696434021,-0.0015250762226060033,0.06658763438463211,-0.02192023955285549,0.1709485650062561,-0.005610666237771511,0.014517523348331451,-2.329433300474193e-05,-0.5150939226150513,0.005844342987984419,0.2823560833930969,0.28735780715942383,0.4403315782546997,-0.1512676477432251,0.003156714141368866,0.25996068120002747,0.6469841003417969,-0.005903634242713451,0.0042263176292181015,0.33169907331466675,0.09226596355438232,-0.14867112040519714,-0.00012492015957832336,0.05687939003109932,0.3522188663482666
-0.13151788711547852,-0.0054931640625,0.6937822699546814,-0.007511474657803774,0.05571240931749344,-0.014232412911951542,0.20643886923789978,-0.0026492157485336065,0.023984208703041077,-2.7536287234397605e-05,-0.5119728446006775,0.01334870234131813,0.28024280071258545,0.27115386724472046,0.3955134153366089,-0.14384736120700836,0.006068907678127289,0.2599898874759674,0.5739940404891968,-0.0034319134429097176,-0.022197909653186798,0.3441787660121918,0.092450350522995,-0.15900203585624695,0.0007673539221286774,-0.11046768724918365,0.35465702414512634
-0.13136529922485352,-0.0069484710693359375,0.6924642324447632,-0.014324910007417202,0.01931779645383358,-0.008084222674369812,0.2677111029624939,5.3227300668368116e-05,0.024716831743717194,-3.384667434147559e-05,-0.5273559093475342,0.021206820383667946,0.2669602036476135,0.22536830604076385,0.3231532573699951,-0.1331711858510971,0.035901881754398346,0.259928435087204,0.41393062472343445,-0.00534810870885849,-0.016195477917790413,0.3523761034011841,0.08930177986621857,-0.17079384624958038,0.012411404401063919,-0.05824495479464531,0.2369166910648346
-0.12514019012451172,-0.008381366729736328,0.6914372444152832,-0.021141650155186653,0.05511762201786041,-0.008524603210389614,0.11872358620166779,0.0020357980392873287,0.026488445699214935,-4.435176379047334e-05,-0.5301427841186523,0.0291789211332798,0.15860988199710846,0.17827415466308594,0.30037254095077515,-0.11555852741003036,0.018589980900287628,0.25802505016326904,0.3977011442184448,-0.003875425551086664,-0.015349207445979118,0.3471079468727112,0.029652047902345657,-0.16121283173561096,0.060443997383117676,-0.04783807694911957,0.20526812970638275
-0.11104059219360352,-0.009673595428466797,0.6909219622612,-0.027939237654209137,0.06824908405542374,-0.018028149381279945,0.20905983448028564,0.003284415928646922,0.010286882519721985,-4.741497468785383e-05,-0.5087060332298279,0.03717793896794319,0.2080390304327011,0.13836829364299774,0.24122680723667145,-0.0831802487373352,0.046086154878139496,0.2503514885902405,0.24234692752361298,-0.006719789933413267,-0.014152809977531433,0.30827003717422485,-0.09967862814664841,-0.14111016690731049,0.06649525463581085,-0.07728905975818634,0.1790316104888916
-0.08487462997436523,-0.006675243377685547,0.6921588182449341,-0.039898958057165146,0.013339301571249962,-0.042357854545116425,0.26806068420410156,0.002856827573850751,-0.014632876962423325,-4.0717794036027044e-05,-0.5468047857284546,0.04631378874182701,0.15930552780628204,0.12713630497455597,0.23698149621486664,-0.038435786962509155,0.10604754090309143,0.22773486375808716,0.10327999293804169,-0.0035333724226802588,0.007215758785605431,0.23140059411525726,-0.1978272944688797,-0.13779033720493317,0.04571033641695976,-0.07582175731658936,0.1327817142009735
-0.04968976974487305,0.0020875658374279737,0.6922192573547363,-0.058426279574632645,-0.012446904554963112,-0.07691731303930283,0.4083380699157715,0.004491202533245087,0.03417133539915085,-3.8327008951455355e-05,-0.5185148119926453,0.056016430258750916,0.22813354432582855,0.12633901834487915,0.24493397772312164,0.0009860922582447529,0.17582854628562927,0.1899583637714386,0.0037981863133609295,0.0021332665346562862,0.012258704751729965,0.15000003576278687,-0.24857690930366516,-0.15072385966777802,0.021344680339097977,0.006742445752024651,-0.08234161883592606
-0.01322793960571289,0.013860384002327919,0.6883133053779602,-0.08009540289640427,0.017595577985048294,-0.11145449429750443,0.23708891868591309,0.011341961100697517,0.04346387833356857,-3.637211557361297e-05,-0.4473412036895752,0.06523000448942184,0.36146432161331177,0.1250525712966919,0.09218898415565491,0.01867249421775341,0.18298804759979248,0.15144892036914825,-0.062090083956718445,0.011666873469948769,0.042030926793813705,0.08779419213533401,-0.4111449122428894,-0.12916430830955505,-0.037710417062044144,-0.0011502881534397602,-0.3286038041114807
0.005960751324892044,0.01638314127922058,0.6855064630508423,-0.09126915037631989,0.1428479254245758,-0.1249336376786232,-0.30237525701522827,0.016354337334632874,0.0411422923207283,-1.3291588402353227e-05,-0.2830795347690582,0.07320095598697662,0.44745808839797974,0.11748045682907104,-0.6057766079902649,0.017191926017403603,0.08910500258207321,0.14103537797927856,-0.299600750207901,0.016279321163892746,0.09538798034191132,0.062608502805233,-0.855999231338501,-0.09478041529655457,-0.20809827744960785,-0.15525126457214355,-0.8507863283157349
0.0036749225109815598,0.009021814912557602,0.6891375780105591,-0.09114871174097061,0.18471285700798035,-0.11376054584980011,-0.7233044505119324,0.01267332211136818,0.09181401878595352,-7.752892997814342e-06,-0.15983615815639496,0.08122388273477554,0.29673898220062256,0.09557411074638367,-0.45505666732788086,0.04513873532414436,-0.07654336839914322,0.15203239023685455,-0.9696348309516907,0.018482273444533348,-0.013423588126897812,0.012055111117661,-0.9482790231704712,-0.07705353200435638,0.1243399828672409,-0.18462823331356049,-0.8883516192436218
0.023281201720237732,0.010004733689129353,0.6883429288864136,-0.11751227080821991,0.17292697727680206,-0.12789386510849,-0.769388735294342,0.022318612784147263,0.032441191375255585,0.03942427784204483,-0.018431100994348526,0.058243341743946075,0.14542023837566376,0.0023625281173735857,-0.23180700838565826,0.03965664654970169,-0.11356425285339355,0.13602671027183533,-1.0281918048858643,0.016130859032273293,-0.09357725083827972,8.981020073406398e-05,-0.7666784524917603,-0.04764951765537262,0.361754447221756,-0.16496659815311432,-0.8493252396583557
0.04672614112496376,0.006655743345618248,0.6872097253799438,-0.1322861909866333,0.03612136095762253,-0.15591008961200714,-0.1991436779499054,0.025011198595166206,-0.0742444321513176,0.08234784007072449,0.04405558481812477,0.01421567052602768,0.056756310164928436,0.18584179878234863,-0.013075515627861023,0.036114826798439026,0.010658465325832367,0.11445017904043198,-0.5493974089622498,0.015543130226433277,-0.16554106771945953,9.745192801347002e-05,-0.45496344566345215,-0.04071839153766632,0.3647368550300598,-0.1803993135690689,-0.36663830280303955
0.0779360979795456,0.002665397711098194,0.6875715851783752,-0.15567579865455627,-0.06758173555135727,-0.19651207327842712,0.05424545705318451,0.0035719405859708786,-0.05424106866121292,0.1642237901687622,0.10489076375961304,-0.057879190891981125,0.009966939687728882,0.2199702113866806,0.07389497756958008,0.03369657322764397,0.12408103048801422,0.08135659992694855,-0.5765141844749451,0.013202718459069729,-0.10801175236701965,0.00010088947601616383,-0.3264074921607971,-0.034560929983854294,0.3828120529651642,-0.15971088409423828,-0.21218173205852509
